id,origin,destination,algorithm,battery,obstacles_qty,distance,time_to_plan,distance_path,ratio,distance_to_objective,factibility,qty_wp,first_factible_route_found_time,exception
159,region_11,region_10,pfp,,0,144.27796756306256,31.158775568008423,138.5649656590065,0.9604028113193447,5.716496640021022,feasible,6,,
160,region_11,region_12,pfp,,0,381.15209073051255,35.15066599845886,398.6789966788423,1.0459840215351772,9.707832438767195,feasible,17,,
161,region_11,base_1,pfp,,0,3158.3407627035353,50.93791198730469,3282.073192678089,1.0391764028238166,3.6707341134941567,feasible,158,,
162,region_11,base_2,pfp,,0,3095.4452447025687,47.1863374710083,3217.2888900295657,1.0393622357027688,6.759079514525557,feasible,155,,
163,region_11,base_3,pfp,,0,860.9862618155265,32.8536057472229,900.4788085311914,1.0458689626851752,12.296020326855697,verify,43,,
164,region_11,base_4,pfp,,0,1600.3231315470448,46.217323541641235,1709.2298419197741,1.0680529501985316,19.622515703357287,verify,75,,
165,region_12,region_1,pfp,,1,4314.562375066643,206.22562265396118,4441.390757014893,1.0293954220435373,13.283386921694309,verify,165,,
166,region_12,region_2,pfp,,0,1665.333972557699,55.106537103652954,1647.7301012527637,0.9894292246510179,19.063820817955893,verify,59,,
167,region_12,region_3,pfp,,0,2627.784512048685,74.56618595123291,2828.9619747667866,1.076557823442402,9.84912224158259,feasible,125,,
168,region_12,region_4,pfp,,0,3737.7278587889573,58.258251667022705,3884.7676073967823,1.0393393404129392,11.11823114153161,verify,186,,
169,region_12,region_5,pfp,,0,751.6922054632438,28.66908025741577,748.6372570580309,0.995935905171013,8.654600169619203,feasible,38,,
170,region_12,region_6,pfp,,0,1370.9754693564976,44.639466285705566,1464.7943476880114,1.0684322078903061,8.46643304313498,feasible,60,,
171,region_12,region_7,pfp,,0,2587.511824737762,51.351224422454834,2696.6705294565454,1.0421867462305594,18.459917073869505,verify,128,,
172,region_12,region_8,pfp,,0,3079.612122205855,60.533849477767944,3226.420095573564,1.0476709298255893,13.391248518126856,verify,153,,
173,region_12,region_9,pfp,,0,598.6773193256116,33.92861270904541,636.2495022756818,1.06275865434888,5.920600465746593,feasible,29,,
174,region_12,region_10,pfp,,0,374.9216563429616,28.417699813842773,394.59585854882397,1.0524755022096277,4.126486684833645,feasible,16,,
175,region_12,region_11,pfp,,0,381.15209073051255,29.626850128173828,390.703730777271,1.0250599177573758,15.206215328863,verify,16,,
176,region_12,base_1,pfp,,0,3016.7640374766515,63.901612520217896,3222.5716643862606,1.0682213207108353,2.1141636713841767,feasible,148,,
177,region_12,base_2,pfp,,0,2953.794150101836,68.4893569946289,3149.801052419815,1.0663576716445258,10.178309801543694,verify,145,,
178,region_12,base_3,pfp,,0,634.2250822027353,34.72079157829285,667.1348176994723,1.0518896783180471,4.637288462314874,feasible,27,,
179,region_12,base_4,pfp,,0,1860.7211196204391,46.38082313537598,1960.953812427355,1.0538676600969423,15.045063668444646,verify,92,,
180,base_1,region_1,pfp,,1,2137.483524347259,45.82754969596863,409.2304298218928,0.19145430837735364,1819.5041414874418,verify,18,,
181,base_1,region_2,pfp,,0,1835.586681589127,46.477649211883545,1964.3622732469744,1.0701550043642516,11.988810619866593,verify,89,,
182,base_1,region_3,pfp,,1,2775.4155396842357,108.15130615234375,2851.175015013725,1.0272966243239052,12.813594115731293,verify,106,,
183,base_1,region_4,pfp,,1,3916.2394501053777,172.40844249725342,4042.324662211203,1.0321954808208758,13.573550041904317,verify,152,,
184,base_1,region_5,pfp,,0,2920.9866459095474,30.949801921844482,2952.7029859348004,1.0108580914156755,9.773898052796664,feasible,147,,
185,base_1,region_6,pfp,,0,2321.421609926213,50.08307766914368,2467.358122236378,1.062865147669063,11.775891761546315,verify,114,,
186,base_1,region_7,pfp,,1,3188.607914664011,132.70452547073364,3342.429367708295,1.0482409431203124,10.608161127041669,verify,129,,
187,base_1,region_8,pfp,,1,3437.712164172952,151.87170147895813,3465.6591108103194,1.0081295190820874,10.272120194164216,verify,125,,
188,base_1,region_9,pfp,,0,3110.3949471756323,35.0097599029541,3138.3103391505124,1.0089748705386203,17.728443319226308,verify,156,,
189,base_1,region_10,pfp,,0,3272.5263838737574,51.88382601737976,3431.258393536813,1.0485044247298507,2.4345626729109404,feasible,163,,
190,base_1,region_11,pfp,,0,3158.3407627035353,47.11923289299011,3272.689191628765,1.0362052221456142,17.413037817495614,verify,157,,
191,base_1,region_12,pfp,,0,3016.7640374766515,63.92384958267212,3201.440890491579,1.0612168703686216,17.793911086469603,verify,147,,
192,base_1,base_2,pfp,,1,63.04177856422399,31.82171368598938,59.96588525714179,0.9512086527833503,4.827872718396782,feasible,4,,
193,base_1,base_3,pfp,,0,3513.1094929416436,109.73612666130066,3794.762898174121,1.0801721112872686,4.9824245214825105,feasible,166,,
194,base_1,base_4,pfp,,0,2828.6726350426184,86.99467778205872,3049.520976648706,1.0780749030022558,13.900268471180585,verify,130,,
195,base_2,region_1,pfp,,0,2159.696321093774,46.31131601333618,422.3425660830315,0.19555645946979108,1827.9554963722185,verify,18,,
196,base_2,region_2,pfp,,0,1779.2299227817448,45.60847783088684,1907.6901456709338,1.0721999002177005,11.267716072079162,verify,86,,
197,base_2,region_3,pfp,,0,2736.2293180595857,102.94737386703491,2794.5087584316616,1.0212991798558042,4.204437929940772,feasible,103,,
198,base_2,region_4,pfp,,0,3886.0651112410196,170.6968493461609,4040.7760482091726,1.0398117202207005,2.701647583893173,feasible,153,,
199,base_2,region_5,pfp,,0,2859.287996979528,33.50880169868469,2876.006792960484,1.0058471885303673,16.312337552582154,verify,143,,
200,base_2,region_6,pfp,,0,2263.5656921755917,50.59314823150635,2418.97071721021,1.0686549657347266,5.560455949533483,feasible,111,,
201,base_2,region_7,pfp,,0,3145.5325472548616,122.49875903129578,3285.6824862497388,1.0445552340945217,10.749259831681512,verify,126,,
202,base_2,region_8,pfp,,0,3400.8923713181557,143.94072198867798,3408.6180595353508,1.0022716650142622,5.429210924839575,feasible,122,,
203,base_2,region_9,pfp,,0,3048.038386286561,32.60148501396179,3080.4279316668626,1.0106263574389436,15.016957995527212,verify,153,,
